,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION
127,Mockito Bug 14 - Strong Oracle,1071,3706,70,452,0,0,0,0,0,0,235,917,0,2,org.mockitousage.misuse.CleaningUpPotentialStubbingTest.shouldResetOngoingStubbingOnInOrder,MOCKITO,14
128,Mockito Bug 20 - Strong Oracle,1450,4149,113,335,0,0,0,0,0,0,280,822,0,3,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyWithAnyObject,MOCKITO,20
129,Mockito Bug 20 - Strong Oracle,2440,11984,180,912,0,0,0,0,0,0,483,2378,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_verify_called_n_times_for_serialized_mock,MOCKITO,20
130,Mockito Bug 20 - Strong Oracle,1741,7636,119,539,0,0,0,0,0,0,341,1511,0,2,org.mockitousage.stubbing.StubbingConsecutiveAnswersTest.shouldStubVoidMethodAndContinueThrowing,MOCKITO,20
131,Mockito Bug 20 - Strong Oracle,1273,2104,83,153,0,0,0,0,0,0,267,438,0,1,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldAcceptNullsInAnyObjectMatcher,MOCKITO,20
132,Mockito Bug 20 - Strong Oracle,1331,2280,89,164,0,0,0,0,0,0,279,467,0,1,org.mockitousage.stubbing.StubbingWithDelegateTest.when_stubbed_the_delegate_should_not_be_called,MOCKITO,20
133,Mockito Bug 26 - mockito Oracle,291,418,18,30,0,0,0,0,0,0,59,88,0,1,org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamWhenWholeMethodPassedToVerifyNoMoreInteractions,MOCKITO,26
134,Mockito Bug 20 - Strong Oracle,496,626,23,35,0,0,0,0,0,0,96,128,0,3,org.mockito.internal.stubbing.InvocationContainerImplStubbingTest.should_finish_stubbing_when_wrong_throwable_is_set,MOCKITO,20
135,Mockito Bug 20 - Strong Oracle,317,324,20,22,0,0,0,0,0,0,58,59,0,2,org.mockito.internal.invocation.InvocationMarkerTest.shouldMarkInvocationAsVerified,MOCKITO,20
136,Mockito Bug 14 - Strong Oracle,1093,4232,71,504,0,0,0,0,0,0,247,1044,0,4,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldFailVerificationForMockOne,MOCKITO,14
137,Mockito Bug 20 - Strong Oracle,1143,6449,63,513,0,0,0,0,0,0,240,1226,0,2,org.mockitousage.annotation.CaptorAnnotationTest.shouldScreamWhenWrongTypeForCaptor,MOCKITO,20
138,Mockito Bug 20 - Strong Oracle,1544,5176,91,337,0,0,0,0,0,0,311,1048,0,2,org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectWhenNullAssignedToBoolean,MOCKITO,20
139,Mockito Bug 20 - Strong Oracle,149,152,7,7,0,0,0,0,0,0,30,31,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_serialize_object_mock,MOCKITO,20
140,Mockito Bug 10 - Strong Oracle,2182,23004,150,1895,0,0,0,0,0,0,429,4500,0,4,org.mockitousage.stubbing.DeepStubbingTest.deep_stub_return_same_mock_instance_if_invocation_matchers_matches,MOCKITO,10
141,Mockito Bug 20 - Strong Oracle,1701,3286,120,275,0,0,0,0,0,0,349,663,0,3,org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldMarkActualInvocationsAsVerified,MOCKITO,20
142,Mockito Bug 19 - Strong Oracle,453,698,32,62,0,0,0,0,0,0,84,150,0,128,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectMocksForClassHierarchyIfAnnotated,MOCKITO,19
143,Mockito Bug 14 - Strong Oracle,930,2947,77,300,0,0,0,0,0,0,201,658,0,6,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyInOrderMockTwoAndThree,MOCKITO,14
144,Mockito Bug 14 - Strong Oracle,1200,4592,92,530,0,0,0,0,0,0,266,1116,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintFieldNameWhenAnnotationsUsed,MOCKITO,14
145,Mockito Bug 14 - Strong Oracle,743,2819,53,275,0,0,0,0,0,0,158,616,0,4,org.mockitousage.examples.use.ExampleTest.shouldPersistRecalculatedArticle,MOCKITO,14
146,Mockito Bug 20 - Strong Oracle,1080,6058,64,801,0,0,0,0,0,0,228,1561,0,1,org.mockito.internal.verification.NoMoreInteractionsTest.shouldVerifyInOrder,MOCKITO,20
147,Mockito Bug 14 - Strong Oracle,453,545,31,40,0,0,0,0,0,0,106,123,0,4,org.mockitousage.verification.AtMostXVerificationTest.shouldWorkWithArgumentMatchers,MOCKITO,14
148,Mockito Bug 20 - Strong Oracle,2151,9631,170,1215,0,0,0,0,0,0,450,2330,0,1,org.mockitousage.matchers.ReflectionMatchersTest.shouldNotMatch,MOCKITO,20
149,Mockito Bug 15 - Strong Oracle,181,208,20,28,0,0,0,0,0,0,34,36,0,1,org.mockitousage.annotation.DeprecatedAnnotationEngineApiTest.shouldInjectMocksIfThereIsNoUserDefinedEngine,MOCKITO,15
150,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldFailWhenMethodCallsOnDifferentMocksAreOutOfSequence,MOCKITO,20
151,Mockito Bug 14 - Strong Oracle,1019,4211,59,499,0,0,0,0,0,0,230,1041,0,4,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldFailVerificationForMockOneBecauseOfWrongOrder,MOCKITO,14
152,Mockito Bug 20 - Strong Oracle,1934,12543,154,980,0,0,0,0,0,0,376,2468,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_stub_even_if_some_methods_called_after_serialization,MOCKITO,20
153,Mockito Bug 14 - Strong Oracle,493,844,47,92,0,0,0,0,0,0,99,160,0,4,org.mockitousage.matchers.MatchersTest.shouldUseSmartEqualsForArrays,MOCKITO,14
154,Mockito Bug 20 - Strong Oracle,949,6151,56,504,0,0,0,0,0,0,190,1150,0,2,org.mockitousage.annotation.CaptorAnnotationTest.shouldScreamWhenInitializingCaptorsForNullClass,MOCKITO,20
155,Mockito Bug 20 - Strong Oracle,1592,5799,114,437,0,0,0,0,0,0,317,1131,0,3,org.mockitousage.serialization.DeepStubsSerializableTest.should_serialize_and_deserialize_parameterized_class_mocked_with_deep_stubs,MOCKITO,20
156,Mockito Bug 26 - mockito Oracle,1805,11456,134,1261,0,0,0,0,0,0,402,2667,0,1,org.mockitousage.verification.BasicVerificationTest.shouldFailOnWrongMethod,MOCKITO,26
157,Mockito Bug 20 - Strong Oracle,608,685,32,40,0,0,0,0,0,0,137,151,0,1,org.mockito.internal.configuration.MockInjectionTest.should_not_fail_if_constructor_injection_is_not_possible,MOCKITO,20
158,Mockito Bug 25 - mockito Oracle,1970,4545,135,342,0,0,0,0,0,0,390,887,0,2,org.mockitousage.stubbing.DeepStubbingTest.shouldStubbingBasicallyWorkFine,MOCKITO,25
159,Mockito Bug 20 - Strong Oracle,1898,15392,117,1405,0,0,0,0,0,0,403,3202,0,1,org.mockitousage.bugs.MultipleInOrdersTest.inOrderTest,MOCKITO,20
160,Mockito Bug 20 - Strong Oracle,1415,2418,98,190,0,0,0,0,0,0,292,497,0,1,org.mockitousage.puzzlers.BridgeMethodPuzzleTest.shouldVerifyCorrectlyWhenBridgeMethodCalled,MOCKITO,20
161,Mockito Bug 20 - Strong Oracle,2215,17246,156,1908,0,0,0,0,0,0,469,3898,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseTwoInvocationsWantedAgain,MOCKITO,20
162,Mockito Bug 20 - Strong Oracle,1187,12472,93,1164,0,0,0,0,0,0,241,2529,0,1,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldNotAcceptNullInAnyXMatchers,MOCKITO,20
163,Mockito Bug 14 - Strong Oracle,638,2984,47,287,0,0,0,0,0,0,141,681,0,16,org.mockitousage.verification.BasicVerificationInOrderTest.shouldVerifyInOrderWhenExpectingSomeInvocationsToBeCalledZeroTimes,MOCKITO,14
164,Mockito Bug 20 - Strong Oracle,2321,6446,176,448,0,0,0,0,0,0,456,1282,0,2,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest.shouldStubUsingAnyVarargs,MOCKITO,20
165,Mockito Bug 20 - Strong Oracle,858,4666,55,325,0,0,0,0,0,0,170,918,0,2,org.mockitousage.PlaygroundTest.spyInAction,MOCKITO,20
166,Mockito Bug 20 - Strong Oracle,293,310,13,14,0,0,0,0,0,0,57,61,0,3,org.mockito.internal.InOrderImplTest.shouldMarkVerifiedInOrder,MOCKITO,20
167,Mockito Bug 14 - Strong Oracle,1185,5841,94,717,0,0,0,0,0,0,256,1405,0,8,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnVerifyNoMoreInteractions,MOCKITO,14
168,Mockito Bug 7 - Strong Oracle,2085,3430,145,284,0,0,0,0,0,0,412,646,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsGenericDeepStubsTest.can_create_mock_from_multiple_type_variable_bounds_when_return_type_of_parameterized_method_is_a_parameterizedtype_tha,MOCKITO,7
169,Mockito Bug 3 - Strong Oracle,1802,13374,139,1698,0,0,0,0,0,0,394,3308,0,3,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers,MOCKITO,3
170,Mockito Bug 14 - Strong Oracle,422,535,36,45,0,0,0,0,0,0,92,113,0,10,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest.shouldMatchAnyVararg,MOCKITO,14
171,Mockito Bug 14 - Strong Oracle,780,3727,65,476,0,0,0,0,0,0,167,916,0,2,org.mockitousage.verification.AtMostXVerificationTest.shouldDetectUnverifiedInMarkInteractionsAsVerified,MOCKITO,14
172,Mockito Bug 20 - Strong Oracle,1315,6636,113,591,0,0,0,0,0,0,257,1248,0,1,org.mockitousage.matchers.MatchersTest.lessThanMatcher,MOCKITO,20
173,Mockito Bug 18 - Strong Oracle,53,53,15,15,0,0,0,0,0,0,3,3,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest.should_return_empty_iterable,MOCKITO,18
174,Mockito Bug 20 - Strong Oracle,1032,4487,59,286,0,0,0,0,0,0,208,905,0,2,org.mockitousage.customization.BDDMockitoTest.shouldValidateMockWhenVerifyingWithExpectedNumberOfInvocations,MOCKITO,20
175,Mockito Bug 20 - Strong Oracle,162,162,10,10,0,0,0,0,0,0,32,32,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsMocksTest.should_return_mock_value_for_interface,MOCKITO,20
176,Mockito Bug 28 - mockito Oracle,866,1396,60,143,0,0,0,0,0,0,173,248,0,112,org.mockitousage.annotation.MockInjectionTest.shouldReportNicely,MOCKITO,28
177,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldNotVerifySkippedCallsInInOrderWhenFewerCallsForDifferentMethods,MOCKITO,20
178,Mockito Bug 20 - Strong Oracle,959,6542,55,898,0,0,0,0,0,0,203,1680,0,3,org.mockitousage.stubbing.SmartNullsStubbingTest.shouldThrowSmartNPEWhenMethodReturnsClass,MOCKITO,20
179,Mockito Bug 20 - Strong Oracle,1851,7153,131,726,0,0,0,0,0,0,366,1340,0,4,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldUseEqualsToVerifyMethodVarargs,MOCKITO,20
180,Mockito Bug 20 - Strong Oracle,2563,13392,164,1366,0,0,0,0,0,0,551,3100,0,2,org.mockitousage.verification.AtLeastXVerificationTest.shouldFailVerifiationAtLeastXTimes,MOCKITO,20
181,Mockito Bug 14 - Strong Oracle,1294,5160,99,588,0,0,0,0,0,0,289,1249,0,2,org.mockitousage.verification.PrintingVerboseTypesWithArgumentsTest.shouldShowTheTypeOfOnlyTheArgumentThatDoesntMatch,MOCKITO,14
182,Mockito Bug 14 - Strong Oracle,470,818,38,74,0,0,0,0,0,0,103,172,0,2,org.mockitousage.basicapi.MocksSerializationTest.shouldVerifyCalledNTimesForSerializedMock,MOCKITO,14
183,Mockito Bug 20 - Strong Oracle,858,3098,55,237,0,0,0,0,0,0,180,616,0,2,org.mockitousage.annotation.SpyAnnotationInitializedInBaseClassTest.shouldInitSpiesInBaseClass,MOCKITO,20
184,Mockito Bug 25 - mockito Oracle,1166,2170,93,201,0,0,0,0,0,0,242,441,0,8,org.mockitousage.stubbing.DeepStubbingTest.verification_work_with_argument_Matchers_in_nested_calls,MOCKITO,25
185,Mockito Bug 20 - Strong Oracle,1770,11625,125,1108,0,0,0,0,0,0,352,2390,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifySecondAndLastInvocation,MOCKITO,20
186,Mockito Bug 20 - Strong Oracle,986,1474,70,107,0,0,0,0,0,0,196,291,0,3,org.mockitousage.customization.BDDMockitoTest.shouldStubByDelegatingToRealMethod,MOCKITO,20
187,Mockito Bug 14 - Strong Oracle,549,1419,50,150,0,0,0,0,0,0,112,276,0,4,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest.shouldVerifyCorrectlyNumberOfInvocationsWithVarargs,MOCKITO,14
188,Mockito Bug 20 - Strong Oracle,1475,2438,94,171,0,0,0,0,0,0,304,488,0,1,org.mockitousage.bugs.VarargsErrorWhenCallingRealMethodTest.shouldNotThrowAnyException,MOCKITO,20
189,Mockito Bug 14 - Strong Oracle,492,918,38,83,0,0,0,0,0,0,106,184,0,2,org.mockitousage.annotation.CaptorAnnotationTest.testNormalUsage,MOCKITO,14
190,Mockito Bug 20 - Strong Oracle,1539,2855,106,224,0,0,0,0,0,0,316,581,0,1,org.mockito.internal.progress.MockingProgressImplTest.shouldNotifyListenerWhenMockingStarted,MOCKITO,20
191,Mockito Bug 20 - Strong Oracle,1247,7929,74,742,0,0,0,0,0,0,248,1768,0,4,org.mockitousage.basicapi.ResetTest.shouldValidateStateWhenResetting,MOCKITO,20
192,Mockito Bug 20 - Strong Oracle,1424,15723,103,1981,0,0,0,0,0,0,303,3855,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnVerifyZeroInteractions,MOCKITO,20
193,Mockito Bug 20 - Strong Oracle,1466,5020,85,321,0,0,0,0,0,0,299,1019,0,2,org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamWhenWholeMethodPassedToVerify,MOCKITO,20
194,Mockito Bug 27 - mockito Oracle,730,1519,57,124,0,0,0,0,0,0,142,294,0,1,org.mockitousage.basicapi.ResetTest.shouldRemoveAllStubbing,MOCKITO,27
195,Mockito Bug 20 - Strong Oracle,619,1286,40,91,0,0,0,0,0,0,123,261,0,3,org.mockitousage.stubbing.ReturningDefaultValuesTest.shouldReturnMutableEmptyCollection,MOCKITO,20
196,Mockito Bug 20 - Strong Oracle,503,530,28,33,0,0,0,0,0,0,109,112,0,2,org.mockito.internal.invocation.InvocationImplTest.shouldPrintNullIfArrayIsNull,MOCKITO,20
197,Mockito Bug 14 - Strong Oracle,482,1929,41,213,0,0,0,0,0,0,105,410,0,6,org.mockitousage.examples.use.ExampleTest.managerUpdatesNumberOfRelatedArticles,MOCKITO,14
198,Mockito Bug 20 - Strong Oracle,1813,15013,143,1413,0,0,0,0,0,0,360,3149,0,3,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyInOrderMockOneAndThree,MOCKITO,20
199,Mockito Bug 20 - Strong Oracle,1424,5134,122,438,0,0,0,0,0,0,283,1001,0,1,org.mockitousage.matchers.MatchersTest.orMatcher,MOCKITO,20
200,Mockito Bug 20 - Strong Oracle,1854,3944,113,301,0,0,0,0,0,0,378,771,0,2,org.mockitousage.bugs.FinalHashCodeAndEqualsRaiseNPEInInitMocksTest.dont_raise_NullPointerException,MOCKITO,20
201,Mockito Bug 20 - Strong Oracle,1004,2131,70,152,0,0,0,0,0,0,194,413,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldLastStubbingVoidBeImportant,MOCKITO,20
202,Mockito Bug 14 - Strong Oracle,654,2482,60,260,0,0,0,0,0,0,139,504,0,8,org.mockitousage.verification.VerificationOnMultipleMocksUsingMatchersTest.shouldVerifyMultipleMocks,MOCKITO,14
203,Mockito Bug 20 - Strong Oracle,995,4392,61,280,0,0,0,0,0,0,199,888,0,2,org.mockitousage.misuse.RestrictedObjectMethodsTest.shouldBeSilentWhenVerifyEquals,MOCKITO,20
204,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldUseEqualsToVerifyMethodVarargs,MOCKITO,1
205,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.stubbing.DeprecatedStubbingTest.shouldEvaluateLatestStubbingFirst,MOCKITO,1
206,Mockito Bug 20 - Strong Oracle,1261,3443,96,307,0,0,0,0,0,0,248,681,0,3,org.mockitousage.customization.BDDMockitoTest.shouldPassFluentBddScenario,MOCKITO,20
207,Mockito Bug 26 - mockito Oracle,2216,8856,183,1052,0,0,0,0,0,0,454,2083,0,1,org.mockitousage.bugs.ActualInvocationHasNullArgumentNPEBugTest.shouldAllowPassingNullArgument,MOCKITO,26
208,Mockito Bug 20 - Strong Oracle,1676,5307,92,333,0,0,0,0,0,0,348,1091,0,2,org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamWhenWholeMethodPassedToVerifyNoMoreInteractions,MOCKITO,20
209,Mockito Bug 10 - Strong Oracle,2431,8608,160,681,0,0,0,0,0,0,490,1722,0,4,org.mockitousage.serialization.DeepStubsSerializableTest.should_serialize_and_deserialize_parameterized_class_mocked_with_deep_stubs,MOCKITO,10
210,Mockito Bug 1 - Strong Oracle,47,47,4,4,0,0,0,0,0,0,9,9,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_fail_if_an_argument_instance_type_do_not_match_wanted_type,MOCKITO,1
211,Mockito Bug 20 - Strong Oracle,2176,6966,158,492,0,0,0,0,0,0,438,1399,0,2,org.mockitousage.matchers.HamcrestMatchersTest.shouldAcceptHamcrestMatcher,MOCKITO,20
212,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.bugs.VarargsErrorWhenCallingRealMethodTest.shouldNotThrowAnyException,MOCKITO,1
213,Mockito Bug 10 - Strong Oracle,1989,5347,130,436,0,0,0,0,0,0,393,1019,0,4,org.mockitousage.stubbing.DeepStubbingTest.withAnyPatternArguments,MOCKITO,10
214,Mockito Bug 20 - Strong Oracle,851,8571,53,629,0,0,0,0,0,0,169,1697,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialization_work,MOCKITO,20
215,Mockito Bug 26 - mockito Oracle,1156,1327,77,103,0,0,0,0,0,0,224,254,0,1,org.mockitousage.bugs.StubbingMocksThatAreConfiguredToReturnMocksTest.shouldAllowStubbingMocksConfiguredWithRETURNS_MOCKS,MOCKITO,26
216,Mockito Bug 14 - Strong Oracle,492,820,38,72,0,0,0,0,0,0,106,169,0,2,org.mockitousage.annotation.CaptorAnnotationBasicTest.shouldUseGenericlessAnnotatedCaptor,MOCKITO,14
217,Mockito Bug 14 - Strong Oracle,985,5976,71,796,0,0,0,0,0,0,228,1523,0,4,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldStubbingWithThrowableFailVerification,MOCKITO,14
218,Mockito Bug 20 - Strong Oracle,234,236,11,11,0,0,0,0,0,0,44,44,0,1,org.mockito.internal.invocation.InvocationImplTest.shouldBeACitizenOfHashes,MOCKITO,20
219,Mockito Bug 26 - mockito Oracle,1228,3540,94,303,0,0,0,0,0,0,245,712,0,1,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyWithNullVarArgArray,MOCKITO,26
220,Mockito Bug 20 - Strong Oracle,1673,29662,102,3726,0,0,0,0,0,0,332,7359,0,2,org.mockito.internal.InvalidStateDetectionTest.shouldDetectUnfinishedDoAnswerStubbing,MOCKITO,20
221,Mockito Bug 20 - Strong Oracle,288,556,18,37,0,0,0,0,0,0,59,118,0,2,org.mockito.internal.util.collections.HashCodeAndEqualsSafeSetTest.can_add_a_collection,MOCKITO,20
222,Mockito Bug 10 - Strong Oracle,1979,7272,131,622,0,0,0,0,0,0,391,1412,0,12,org.mockitousage.stubbing.DeepStubbingTest.withArguments,MOCKITO,10
223,Mockito Bug 26 - mockito Oracle,1340,1575,110,131,0,0,0,0,0,0,266,311,0,1,org.mockito.internal.util.reflection.ParameterizedConstructorInstantiatorTest.should_report_failure_if_constructor_throws_exception,MOCKITO,26
224,Mockito Bug 3 - Strong Oracle,52,77,5,7,0,0,0,0,0,0,8,11,0,1,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest.shouldMatchAnyVararg,MOCKITO,3
225,Mockito Bug 14 - Strong Oracle,834,3225,45,410,0,0,0,0,0,0,172,795,0,1,org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldShowWhereIsUnfinishedVerification,MOCKITO,14
226,Mockito Bug 20 - Strong Oracle,640,1323,41,94,0,0,0,0,0,0,131,275,0,2,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest.should_compare_to_be_consistent_with_equals,MOCKITO,20
227,Mockito Bug 20 - Strong Oracle,1179,1825,87,139,0,0,0,0,0,0,227,358,0,2,org.mockitousage.stubbing.StubbingWithThrowablesTest.shouldStubWithThrowable,MOCKITO,20
228,Mockito Bug 14 - Strong Oracle,193,378,7,31,0,0,0,0,0,0,34,69,0,1,org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldPointOutUnfinishedStubbing,MOCKITO,14
229,Mockito Bug 26 - mockito Oracle,1067,1266,96,113,0,0,0,0,0,0,198,238,0,1,org.mockitousage.bugs.NPEWhenMockingThrowablesTest.shouldNotThrowNPE,MOCKITO,26
230,Mockito Bug 24 - mockito Oracle,5,5,0,0,0,0,0,0,0,0,2,2,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsEmptyValuesTest.should_return_non_zero_for_compareTo_method,MOCKITO,24
231,Mockito Bug 20 - Strong Oracle,1785,3517,111,261,0,0,0,0,0,0,369,723,0,2,org.mockitousage.bugs.ListenersLostOnResetMockTest.listener,MOCKITO,20
232,Mockito Bug 20 - Strong Oracle,1024,4435,62,284,0,0,0,0,0,0,210,899,0,2,org.mockitousage.verification.VerificationExcludingStubsTest.shouldIgnoringStubsDetectNonMocks,MOCKITO,20
233,Mockito Bug 20 - Strong Oracle,1557,3881,117,310,0,0,0,0,0,0,318,800,0,5,org.mockito.internal.debugging.WarningsPrinterImplTest.shouldPrintToString,MOCKITO,20
234,Mockito Bug 20 - Strong Oracle,1102,4574,61,290,0,0,0,0,0,0,214,915,0,2,org.mockitousage.bugs.TimeoutWithAtMostOrNeverShouldBeDisabledTest.shouldDisableTimeoutForAtMost,MOCKITO,20
235,Mockito Bug 3 - Strong Oracle,39,44,5,6,0,0,0,0,0,0,5,6,0,1,org.mockito.internal.invocation.InvocationMatcherTest.should_capture_arguments_when_args_count_does_NOT_match,MOCKITO,3
236,Mockito Bug 20 - Strong Oracle,1977,6720,153,482,0,0,0,0,0,0,388,1332,0,2,org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfCollections,MOCKITO,20
237,Mockito Bug 14 - Strong Oracle,654,1832,62,184,0,0,0,0,0,0,141,391,0,8,org.mockitousage.verification.VerificationInOrderMixedWithOrdiraryVerificationTest.shouldAllowOrdinarilyVerifyingMockPassedToInOrderObject,MOCKITO,14
238,Mockito Bug 20 - Strong Oracle,2200,17496,153,1947,0,0,0,0,0,0,457,3945,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailWhenMiddleMethodVerifiedFirstInAtLeastOnceMode,MOCKITO,20
239,Mockito Bug 20 - Strong Oracle,2029,6946,155,500,0,0,0,0,0,0,399,1377,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubConsecutively,MOCKITO,20
240,Mockito Bug 26 - mockito Oracle,1446,8894,130,789,0,0,0,0,0,0,289,1776,0,1,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldStubUsingMatchers,MOCKITO,26
241,Mockito Bug 14 - Strong Oracle,1089,5859,70,679,0,0,0,0,0,0,245,1419,0,4,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnSecondMethodBecauseDifferentMethodWanted,MOCKITO,14
242,Mockito Bug 20 - Strong Oracle,1122,2063,82,172,0,0,0,0,0,0,224,406,0,15,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_with_real_object_spy,MOCKITO,20
243,Mockito Bug 14 - Strong Oracle,1203,6039,78,734,0,0,0,0,0,0,283,1424,0,2,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldFailVerificationForMockTwo,MOCKITO,14
244,Mockito Bug 26 - mockito Oracle,613,645,37,41,0,0,0,0,0,0,126,132,0,1,org.mockito.internal.handler.MockHandlerImplTest.shouldThrowMockitoExceptionWhenInvocationHandlerThrowsAnything,MOCKITO,26
245,Mockito Bug 20 - Strong Oracle,2325,13649,133,1434,0,0,0,0,0,0,487,3137,0,2,org.mockitousage.verification.VerificationWithTimeoutTest.shouldFailVerificationWithTimeout,MOCKITO,20
246,Mockito Bug 4 - Strong Oracle,957,5338,64,720,0,0,0,0,0,0,211,1363,0,1,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldAllowTwoTimesOnMockTwo,MOCKITO,4
247,Mockito Bug 25 - mockito Oracle,2376,5133,147,388,0,0,0,0,0,0,486,1033,0,2,org.mockitousage.stubbing.DeepStubbingTest.shouldVerificationBasicallyWorkFine,MOCKITO,25
