,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
138,138,Math Bug 31 - Strong Oracle,486,3279,31,282,1,14,17,142,8,70,55,294,0,6,org.apache.commons.math3.stat.inference.TestUtilsTest.testTwoSampleTHeterscedastic,MATH,31,False
139,139,Math Bug 12 - Strong Oracle,426,58319,23,2876,5,3120,5,742,4,67,26,99,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testConsistency,MATH,12,False
140,140,Math Bug 82 - Strong Oracle,653,4797041,75,489338,0,0,2,30672,2,325,88,466340,0,8318,org.apache.commons.math.optimization.linear.SimplexSolverTest.testLargeModel,MATH,82,False
141,141,Math Bug 12 - Strong Oracle,441,72335,17,4072,5,3120,1,622,2,113,39,1834,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testCumulativeProbabilities,MATH,12,False
142,142,Math Bug 12 - Strong Oracle,356,107029,33,9438,0,0,3,1870,0,0,13,40,0,1,org.apache.commons.math3.util.FastMathTest.testFloatNextAfterSpecialCases,MATH,12,False
143,143,Math Bug 12 - Strong Oracle,1668,206656,103,15419,5,3120,77,7127,14,1031,94,7642,0,3,org.apache.commons.math3.distribution.LogNormalDistributionTest.testQuantiles,MATH,12,False
144,144,Math Bug 6 - Strong Oracle,6064,37346359,476,4243540,0,0,233,504486,36,4832,654,3459553,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testCigTab,MATH,6,False
145,145,Math Bug 39 - Strong Oracle,1078,5745,78,430,0,0,40,293,3,7,80,157,0,1,org.apache.commons.math.ode.sampling.StepNormalizerTest.testBoundaries,MATH,39,False
146,146,Math Bug 12 - Strong Oracle,1339,62071,56,2825,5,3120,69,1083,14,69,41,117,0,9,org.apache.commons.math3.distribution.GammaDistributionTest.testDensity,MATH,12,False
147,147,Math Bug 12 - Strong Oracle,1744,59021,103,2852,5,3120,85,833,17,78,61,102,0,4,org.apache.commons.math3.stat.inference.GTestTest.testGTestIndependance3,MATH,12,False
148,148,Math Bug 74 - Strong Oracle,3322,408091,195,30678,0,0,150,15332,22,2715,200,7833,0,7,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testIncreasingTolerance,MATH,74,False
149,149,Math Bug 98 - Strong Oracle,37,155,4,20,0,0,1,6,0,0,1,1,0,1,org.apache.commons.math.linear.RealMatrixImplTest.testMath209,MATH,98,True
150,150,Math Bug 12 - Strong Oracle,1963,3982369,64,218088,5,3120,38,215280,14,123694,62,90779,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testLargeValues,MATH,12,False
151,151,Math Bug 12 - Strong Oracle,5959,811334195,433,92192370,3,422034,140,16408931,43,384891,471,58819362,0,2,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testDiffPow,MATH,12,False
152,152,Math Bug 71 - Strong Oracle,3138,457554,179,27058,0,0,155,27341,19,607,203,8625,0,2,org.apache.commons.math.ode.ContinuousOutputModelTest.testModelsMerging,MATH,71,False
153,153,Math Bug 31 - Strong Oracle,273,47477,16,4014,1,382,15,3820,7,1909,27,2698,0,2,org.apache.commons.math3.distribution.FDistributionTest.testMath785,MATH,31,True
154,154,Math Bug 12 - Strong Oracle,453,55097,17,2563,5,3120,1,622,1,1,43,94,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testIllegalArguments,MATH,12,False
155,155,Math Bug 12 - Strong Oracle,1302,56767,59,2655,5,3120,52,718,9,25,58,67,0,6,org.apache.commons.math3.stat.inference.GTestTest.testGTestSetsComparisonBadCounts,MATH,12,False
156,156,Math Bug 12 - Strong Oracle,1769,57936,111,2779,5,3120,89,788,18,46,74,117,0,6,org.apache.commons.math3.stat.inference.ChiSquareTestTest.testChiSquareDataSetsComparisonUnEqualCounts,MATH,12,False
157,157,Math Bug 77 - Strong Oracle,9,9,2,2,0,0,0,0,0,0,1,1,0,6,org.apache.commons.math.linear.ArrayRealVectorTest.testBasicFunctions,MATH,77,True
158,158,Math Bug 12 - Strong Oracle,5992,1866247620,433,213474640,3,983297,140,36398996,44,831783,479,136838291,0,2,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testSsDiffPow,MATH,12,False
159,159,Math Bug 6 - Strong Oracle,1016,2864,81,355,0,0,2,20,0,0,137,289,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,MATH,6,False
160,160,Math Bug 6 - Strong Oracle,1016,2864,81,355,0,0,2,20,0,0,137,289,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearFullRank,MATH,6,False
161,161,Math Bug 68 - Strong Oracle,41,1123,2,101,0,0,2,100,1,1,2,2,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackLinearRank1ZeroColsAndRows,MATH,68,False
162,162,Math Bug 104 - Strong Oracle,372,943,37,125,0,0,10,18,8,28,26,26,0,1,org.apache.commons.math.stat.inference.TestUtilsTest.testChiSquareLargeTestStatistic,MATH,104,False
163,163,Math Bug 95 - Strong Oracle,44,44,3,3,0,0,0,0,0,0,12,12,0,1,org.apache.commons.math.distribution.FDistributionTest.testSmallDegreesOfFreedom,MATH,95,True
164,164,Math Bug 12 - Strong Oracle,688,98957,48,5157,5,3120,6,894,3,184,24,938,0,1,org.apache.commons.math3.util.ArithmeticUtilsTest.testGcdConsistency,MATH,12,False
165,165,Math Bug 71 - Strong Oracle,1729,471781,129,24153,0,0,59,33212,14,1618,121,5926,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testBackward,MATH,71,False
166,166,Math Bug 39 - Strong Oracle,1018,5236,76,407,0,0,40,260,3,6,70,139,0,1,org.apache.commons.math.ode.sampling.StepNormalizerTest.testBeforeEnd,MATH,39,False
167,167,Math Bug 12 - Strong Oracle,359,54521,21,2514,5,3120,3,624,2,2,23,27,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
168,168,Math Bug 33 - Strong Oracle,1056,52321,115,6888,0,0,2,115,2,27,151,4986,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testRestrictVariablesToNonNegative,MATH,33,False
169,169,Math Bug 21 - Strong Oracle,2462,7188254584,194,936312329,0,0,27,62426057,8,860415,201,673214641,0,17,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.testGLSEfficiency,MATH,21,False
170,170,Math Bug 21 - Strong Oracle,2539,7188254721,198,936312344,0,0,28,62426059,8,860415,202,673214643,0,78,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest.testGLSEfficiency,MATH,21,False
171,171,Math Bug 12 - Strong Oracle,6014,1124661343,438,127786025,3,545116,140,20386250,43,410749,478,85466560,0,3,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testConstrainedRosen,MATH,12,False
172,172,Math Bug 12 - Strong Oracle,1813,64544,48,2925,5,3120,44,1249,8,44,51,139,0,2,org.apache.commons.math3.distribution.ZipfDistributionTest.testMoments,MATH,12,False
173,173,Math Bug 12 - Strong Oracle,1385,58766,97,2919,6,3129,70,830,17,55,67,232,0,3,org.apache.commons.math3.stat.inference.TTestTest.testTwoSampleTHomoscedastic,MATH,12,False
174,174,Math Bug 34 - Strong Oracle,6,6,0,0,0,0,0,0,0,0,2,2,0,1,org.apache.commons.math3.genetics.ListPopulationTest.testIterator,MATH,34,True
175,175,Math Bug 71 - Strong Oracle,519,2415,34,213,0,0,21,109,9,13,35,49,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testMinStep,MATH,71,False
176,176,Math Bug 68 - Strong Oracle,94,248,6,17,0,0,3,13,1,1,15,23,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testTwoSets,MATH,68,False
177,177,Math Bug 12 - Strong Oracle,3890,61022,19,2565,5,3120,1,622,1,1,355,717,0,1,org.apache.commons.math3.distribution.BinomialDistributionTest.testIllegalArguments,MATH,12,False
178,178,Math Bug 46 - Strong Oracle,236,333,34,48,0,0,3,3,3,3,27,38,0,1,org.apache.commons.math.complex.ComplexTest.testAtanI,MATH,46,True
179,179,Math Bug 31 - Strong Oracle,190,274,18,29,1,2,15,20,8,10,8,15,0,10,org.apache.commons.math3.distribution.BinomialDistributionTest.testCumulativeProbabilities,MATH,31,False
180,180,Math Bug 82 - Strong Oracle,437,4246,49,456,0,0,2,26,2,9,63,433,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testMinimization,MATH,82,False
181,181,Math Bug 12 - Strong Oracle,397,55883,15,2578,5,3120,11,722,4,31,22,76,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testDensities,MATH,12,False
182,182,Math Bug 12 - Strong Oracle,677,109559,35,9497,0,0,24,2032,2,13,12,51,0,1,org.apache.commons.math3.util.FastMathTest.testLogWithBase,MATH,12,False
183,183,Math Bug 71 - Strong Oracle,239,245,27,29,0,0,1,1,0,0,26,28,0,3,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testMissedEndEvent,MATH,71,True
184,184,Math Bug 12 - Strong Oracle,1492,67728,91,3704,5,3120,65,1158,19,291,61,387,0,1,org.apache.commons.math3.distribution.PoissonDistributionTest.testDensities,MATH,12,False
185,185,Math Bug 16 - Strong Oracle,98,104,10,10,0,0,2,2,0,0,8,8,0,12,org.apache.commons.math3.complex.ComplexTest.testSinhInf,MATH,16,False
186,186,Math Bug 12 - Strong Oracle,1633,67897,69,3460,5,3120,56,1061,6,13,71,348,0,2,org.apache.commons.math3.stat.descriptive.moment.MeanTest.testWeightedConsistency,MATH,12,False
187,187,Math Bug 12 - Strong Oracle,1662,58913,91,2824,5,3120,84,837,16,73,58,95,0,4,org.apache.commons.math3.distribution.ExponentialDistributionTest.testSampling,MATH,12,False
188,188,Math Bug 6 - Strong Oracle,2117,7188,90,325,0,0,30,294,8,78,122,249,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaximize1,MATH,6,True
189,189,Math Bug 6 - Strong Oracle,847,3776,38,139,0,0,30,198,8,53,63,119,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testMaximize1,MATH,6,True
190,190,Math Bug 23 - Strong Oracle,792,1660,65,167,0,0,11,23,0,0,81,124,0,6,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testRelativeToleranceOnScaledValues,MATH,23,False
191,191,Math Bug 6 - Strong Oracle,1308,7117,82,368,0,0,28,296,7,76,120,366,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMinimize2,MATH,6,True
192,192,Math Bug 6 - Strong Oracle,812,4455,32,180,0,0,28,200,7,50,69,237,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testMinimize2,MATH,6,True
193,193,Math Bug 73 - Strong Oracle,195,2882,22,385,0,0,8,135,1,19,15,237,0,1,org.apache.commons.math.analysis.solvers.BrentSolverTest.testBadEndpoints,MATH,73,True
194,194,Math Bug 66 - Strong Oracle,223,546,22,81,0,0,0,0,0,0,7,11,0,5,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest.testQuinticMin,MATH,66,True
195,195,Math Bug 66 - Strong Oracle,466,6589,49,679,0,0,12,361,0,0,17,279,0,5,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest.testQuinticMin,MATH,66,True
196,196,Math Bug 66 - Strong Oracle,293,616,31,90,0,0,4,4,0,0,11,15,0,112,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest.testQuinticMin,MATH,66,True
197,197,Math Bug 66 - Strong Oracle,541,6678,56,687,0,0,12,361,0,0,25,288,0,6,org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest.testQuinticMin,MATH,66,True
198,198,Math Bug 12 - Strong Oracle,2426,62717,98,3076,6,3128,82,1048,17,68,80,291,0,2,org.apache.commons.math3.distribution.TDistributionTest.testCumulativeProbabilityAgainstStackOverflow,MATH,12,False
199,199,Math Bug 6 - Strong Oracle,1157,5771,92,409,0,0,41,267,1,3,69,241,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testKeepInitIfBest,MATH,6,False
200,200,Math Bug 12 - Strong Oracle,402,54600,15,2516,5,3120,1,622,1,1,37,40,0,2,org.apache.commons.math3.distribution.ZipfDistributionTest.testPreconditions2,MATH,12,False
201,201,Math Bug 74 - Strong Oracle,1683,62499,129,2320,0,0,78,7216,19,750,120,628,0,10,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testIncreasingTolerance,MATH,74,False
202,202,Math Bug 12 - Strong Oracle,324,54520,9,2500,5,3120,1,622,1,1,26,34,0,3,org.apache.commons.math3.distribution.PoissonDistributionTest.testMoments,MATH,12,False
203,203,Math Bug 12 - Strong Oracle,3693,1150635179,316,75668168,6,52000,52,43651994,21,23189411,221,6528208,0,1,org.apache.commons.math3.util.FastMathTest.testExpAccuracy,MATH,12,False
204,204,Math Bug 12 - Strong Oracle,5967,2436920012,435,280140225,3,1208324,140,40873357,43,770256,471,188939926,0,2,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testTwoAxes,MATH,12,False
205,205,Math Bug 31 - Strong Oracle,1409,4969,94,448,1,2,73,206,24,103,59,107,0,2051,org.apache.commons.math3.distribution.BinomialDistributionTest.testSampling,MATH,31,False
206,206,Math Bug 12 - Strong Oracle,3848,60534,14,2515,5,3120,1,622,1,1,350,664,0,3,org.apache.commons.math3.distribution.WeibullDistributionTest.testAlpha,MATH,12,False
207,207,Math Bug 6 - Strong Oracle,727,1710,66,234,0,0,0,0,0,0,102,193,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testIllConditioned,MATH,6,False
208,208,Math Bug 12 - Strong Oracle,1997,9842236,81,519429,5,3120,72,472329,19,95076,134,147314,0,2,org.apache.commons.math3.distribution.GammaDistributionTest.testMath753Shape1000,MATH,12,False
209,209,Math Bug 6 - Strong Oracle,1526,95170,154,12400,0,0,3,283,3,65,239,9562,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath288,MATH,6,False
210,210,Math Bug 6 - Strong Oracle,726,28452,77,3428,0,0,13,1043,0,0,60,1611,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testBoundaries,MATH,6,False
211,211,Math Bug 74 - Strong Oracle,3322,609379,195,52731,0,0,150,19135,22,3091,200,14467,0,7,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.polynomial,MATH,74,False
212,212,Math Bug 16 - Strong Oracle,2517,93415,108,6874,1,22,140,3929,26,572,86,6634,0,12,org.apache.commons.math3.linear.RealVectorTest.testMap,MATH,16,False
213,213,Math Bug 76 - Strong Oracle,1126,3657,102,427,0,0,12,51,4,8,105,186,0,1,org.apache.commons.math.linear.SingularValueSolverTest.testSolveDimensionErrors,MATH,76,False
214,214,Math Bug 12 - Strong Oracle,4027,696089,235,72841,5,3120,50,16339,10,55,284,31695,0,2,org.apache.commons.math3.fitting.PolynomialFitterTest.testFit,MATH,12,False
215,215,Math Bug 81 - Strong Oracle,184,424,9,29,0,0,4,8,0,0,19,42,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDiagonal,MATH,81,False
216,216,Math Bug 12 - Strong Oracle,315,107125,25,9455,0,0,3,1870,0,0,7,7,0,1,org.apache.commons.math3.util.FastMathTest.testMinMaxFloat,MATH,12,False
217,217,Math Bug 12 - Strong Oracle,800,55646,29,2553,5,3120,36,713,5,8,26,35,0,3,org.apache.commons.math3.distribution.LogNormalDistributionTest.testDensity,MATH,12,False
218,218,Math Bug 74 - Strong Oracle,1775,1547979,135,87745,0,0,60,107686,15,3061,123,16546,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.derivativesConsistency,MATH,74,False
219,219,Math Bug 24 - Strong Oracle,188,255,17,25,0,0,3,4,0,0,15,20,0,6,org.apache.commons.math3.optimization.direct.PowellOptimizerTest.testQuadratic,MATH,24,False
220,220,Math Bug 1 - Strong Oracle,126,192,4,13,0,0,0,0,0,0,23,30,0,1,org.apache.commons.math3.fraction.BigFractionTest.testDigitLimitConstructor,MATH,1,True
221,221,Math Bug 12 - Strong Oracle,251,54396,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.ExponentialDistributionTest.testMeanAccessors,MATH,12,False
222,222,Math Bug 39 - Strong Oracle,3586,6293108,182,285800,0,0,180,422091,8,14954,188,141703,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.serialization,MATH,39,False
223,223,Math Bug 6 - Strong Oracle,1912,70368,186,9304,0,0,3,148,2,41,306,7110,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath272,MATH,6,False
224,224,Math Bug 12 - Strong Oracle,275,54420,9,2500,5,3120,1,622,2,2,16,16,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
225,225,Math Bug 23 - Strong Oracle,619,8721,36,367,0,0,26,468,0,0,27,282,0,10,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest.testSinMin,MATH,23,False
226,226,Math Bug 31 - Strong Oracle,94,1615,12,181,0,0,5,100,3,59,8,141,0,1,org.apache.commons.math3.util.ContinuedFractionTest.testGoldenRatio,MATH,31,False
227,227,Math Bug 39 - Strong Oracle,1726,15919,72,1042,0,0,117,937,4,10,71,236,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testVariableSteps,MATH,39,False
228,228,Math Bug 84 - Strong Oracle,109,127,4,5,0,0,0,0,0,0,21,25,0,77,org.apache.commons.math.optimization.direct.MultiDirectionalTest.testMath283,MATH,84,True
229,229,Math Bug 37 - Strong Oracle,599,858,28,32,0,0,32,54,4,4,18,21,0,1,org.apache.commons.math.complex.ComplexTest.testTanInf,MATH,37,True
230,230,Math Bug 35 - Strong Oracle,6,6,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math3.genetics.ElitisticListPopulationTest.testChromosomeListConstructorTooLow,MATH,35,True
231,231,Math Bug 81 - Strong Oracle,2551,1775583,141,61127,0,0,132,76721,30,22927,49,46264,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testBigMatrix,MATH,81,False
232,232,Math Bug 31 - Strong Oracle,3706,47440,16,3510,1,334,15,3340,7,1669,339,2984,0,1,org.apache.commons.math3.distribution.BinomialDistributionTest.testMath718,MATH,31,True
233,233,Math Bug 12 - Strong Oracle,1604,58367,100,2746,6,3122,85,857,17,32,70,121,0,4,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneWayAnovaUtils,MATH,12,False
234,234,Math Bug 12 - Strong Oracle,282,54444,11,2505,5,3120,1,622,1,1,18,19,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
235,235,Math Bug 12 - Strong Oracle,1900,279619,118,23604,5,3120,91,10030,18,3109,98,10060,0,1,org.apache.commons.math3.distribution.GammaDistributionTest.testCumulativeProbabilities,MATH,12,False
236,236,Math Bug 71 - Strong Oracle,1622,218595,113,8014,0,0,77,25473,19,2673,126,2323,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsNoConvergence,MATH,71,False
237,237,Math Bug 31 - Strong Oracle,874,18604,76,1861,1,6,35,783,19,344,47,1124,0,168,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testCovarianceConsistency,MATH,31,False
238,238,Math Bug 12 - Strong Oracle,4332,114053,64,9561,0,0,3,1870,0,0,391,707,0,1,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaOutOfRange,MATH,12,False
239,239,Math Bug 6 - Strong Oracle,619,1654,52,272,0,0,0,0,0,0,71,74,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInputSigmaDimensionMismatch,MATH,6,False
240,240,Math Bug 71 - Strong Oracle,2534,1204377,147,56559,0,0,137,92035,16,1026,129,5878,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolatorTest.derivativesConsistency,MATH,71,False
241,241,Math Bug 99 - Strong Oracle,8,8,0,0,0,0,0,0,0,0,3,3,0,1,org.apache.commons.math.util.MathUtilsTest.testGcd,MATH,99,True
242,242,Math Bug 6 - Strong Oracle,983,5328,77,479,0,0,1,32,0,0,123,583,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testPowell,MATH,6,False
243,243,Math Bug 6 - Strong Oracle,458,3073,25,225,0,0,1,32,0,0,69,364,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testPowell,MATH,6,False
244,244,Math Bug 68 - Strong Oracle,2141,548851,123,47228,0,0,70,21783,15,380,139,15739,0,1,org.apache.commons.math.optimization.fitting.HarmonicFitterTest.testUnsorted,MATH,68,False
245,245,Math Bug 12 - Strong Oracle,1509,67011,91,3908,5,3120,73,1034,13,132,74,845,0,3,org.apache.commons.math3.distribution.PoissonDistributionTest.testNormalApproximateProbability,MATH,12,False
246,246,Math Bug 12 - Strong Oracle,1760,225667,107,18659,5,3120,89,7692,19,1901,79,8567,0,2,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testConsistency,MATH,12,False
247,247,Math Bug 12 - Strong Oracle,3836,60522,14,2515,5,3120,1,622,1,1,350,664,0,2,org.apache.commons.math3.distribution.LogNormalDistributionTest.testPreconditions,MATH,12,False
248,248,Math Bug 64 - Strong Oracle,2147,6850510,166,613591,0,0,72,288866,23,27687,57,51866,0,6,org.apache.commons.math.optimization.general.MinpackTest.testMinpackKowalikOsborne,MATH,64,False
249,249,Math Bug 12 - Strong Oracle,1512,59940,24,2658,5,3120,39,990,6,51,22,57,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
250,250,Math Bug 104 - Strong Oracle,284,755,25,69,0,0,9,28,7,29,23,38,0,54,org.apache.commons.math.distribution.GammaDistributionTest.testConsistency,MATH,104,False
