,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
147,147,Math Bug 13 - Weak Oracle,3328,44601,284,5589,0,0,46,327,7,9,270,3745,0,2,org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath304,MATH,13,False
148,148,Math Bug 31 - Weak Oracle,576,2529,36,195,0,0,29,138,8,61,23,120,0,2506,org.apache.commons.math3.distribution.PascalDistributionTest.testSampling,MATH,31,False
149,149,Math Bug 44 - Weak Oracle,814,1571,66,106,0,0,27,73,8,20,64,92,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulBothRev,MATH,44,False
150,150,Math Bug 44 - Weak Oracle,806,1563,66,106,0,0,27,73,8,20,64,92,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulBoth,MATH,44,False
151,151,Math Bug 16 - Weak Oracle,2524,93422,109,6875,1,22,140,3929,26,572,87,6635,0,12,org.apache.commons.math3.linear.RealVectorTest.testMap,MATH,16,False
152,152,Math Bug 14 - Weak Oracle,3294,912769,285,116240,0,0,70,11412,11,389,253,79984,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit07,MATH,14,False
153,153,Math Bug 14 - Weak Oracle,3367,914157,291,116434,0,0,70,11413,11,389,263,80089,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit07,MATH,14,False
154,154,Math Bug 15 - Weak Oracle,752,13617,44,624,0,0,41,911,3,42,14,157,0,689,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[26],MATH,15,False
155,155,Math Bug 14 - Weak Oracle,4168,-99036298,343,418773663,0,0,92,525142372,22,815546,295,76386254,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFitting,MATH,14,False
156,156,Math Bug 14 - Weak Oracle,4232,-98963732,349,418779927,0,0,92,525145623,22,816822,303,76391244,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testCircleFitting,MATH,14,False
157,157,Math Bug 14 - Weak Oracle,3179,272753757,264,13889221,0,0,65,16690497,16,81053,253,2796060,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testRedundantUnsolvable,MATH,14,False
158,158,Math Bug 14 - Weak Oracle,3252,272773771,270,13890879,0,0,65,16691416,16,81461,263,2797537,0,10,org.apache.commons.math3.fitting.PolynomialFitterTest.testRedundantUnsolvable,MATH,14,False
159,159,Math Bug 6 - Weak Oracle,1560,6096,153,790,0,0,3,7,2,6,245,664,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testSingleVariableAndConstraint,MATH,6,False
160,160,Math Bug 86 - Weak Oracle,668,3093,54,364,0,0,16,53,8,16,37,86,0,1,org.apache.commons.math.linear.CholeskyDecompositionImplTest.testLTTransposed,MATH,86,False
161,161,Math Bug 45 - Weak Oracle,675,5861,49,529,0,0,3,49,1,1,80,526,0,6,org.apache.commons.math.linear.SparseRealMatrixTest.testSetSubMatrix,MATH,45,False
162,162,Math Bug 20 - Weak Oracle,2714,673018,193,71187,0,0,67,11035,9,157,239,47269,0,4595,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testDiagonalRosen,MATH,20,False
163,163,Math Bug 16 - Weak Oracle,312,1758,10,52,0,0,25,145,2,12,9,34,0,4,org.apache.commons.math3.util.FastMathStrictComparisonTest.test1[44],MATH,16,False
164,164,Math Bug 6 - Weak Oracle,1126,2915,94,301,0,0,5,15,1,1,123,267,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testOptimumOutsideRange,MATH,6,False
165,165,Math Bug 6 - Weak Oracle,593,1227,42,110,0,0,5,9,1,1,67,120,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testOptimumOutsideRange,MATH,6,False
166,166,Math Bug 12 - Weak Oracle,3893,61025,19,2565,5,3120,1,622,1,1,356,718,0,1,org.apache.commons.math3.distribution.BinomialDistributionTest.testIllegalArguments,MATH,12,False
167,167,Math Bug 78 - Weak Oracle,1092,10610,80,388,0,0,35,860,3,25,81,126,0,2,org.apache.commons.math.ode.nonstiff.DormandPrince54StepInterpolatorTest.checkClone,MATH,78,False
168,168,Math Bug 16 - Weak Oracle,2453,70349,107,3768,1,22,140,3929,26,572,70,1993,0,12,org.apache.commons.math3.linear.ArrayRealVectorTest.testMapToSelf,MATH,16,False
169,169,Math Bug 6 - Weak Oracle,2014,954269628,202,123751066,0,0,3,4097764,3,46282,317,90698371,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath930,MATH,6,False
170,170,Math Bug 14 - Weak Oracle,3780,57814597,335,7198505,0,0,83,812043,23,16564,239,4856411,0,9,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackWatson,MATH,14,False
171,171,Math Bug 14 - Weak Oracle,3844,57817838,341,7198965,0,0,83,812044,23,16564,247,4856647,0,9,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackWatson,MATH,14,False
172,172,Math Bug 6 - Weak Oracle,980,3069,79,298,0,0,1,8,0,0,117,337,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testRosenbrock,MATH,6,False
173,173,Math Bug 6 - Weak Oracle,450,1595,24,112,0,0,1,8,0,0,69,211,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest.testRosenbrock,MATH,6,False
174,174,Math Bug 31 - Weak Oracle,181,746,14,64,1,6,15,60,8,30,8,43,0,2,org.apache.commons.math3.stat.inference.OneWayAnovaTest.testAnovaPValue,MATH,31,False
175,175,Math Bug 78 - Weak Oracle,2163,9342,185,767,0,0,67,428,30,130,116,307,0,2,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testUnstableDerivative,MATH,78,False
176,176,Math Bug 51 - Weak Oracle,379,2103,25,141,0,0,22,129,1,5,14,61,0,4,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testSolutionBelowSide,MATH,51,False
177,177,Math Bug 12 - Weak Oracle,456,55100,17,2563,5,3120,1,622,1,1,44,95,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testIllegalArguments,MATH,12,False
178,178,Math Bug 12 - Weak Oracle,6115,886553820,445,100711890,3,460969,140,17952049,43,422008,495,64251444,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testDiffPow,MATH,12,False
179,179,Math Bug 31 - Weak Oracle,582,1854,45,187,0,0,22,68,9,33,23,36,0,1,org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareLargeTestStatistic,MATH,31,False
180,180,Math Bug 12 - Weak Oracle,444,72338,17,4072,5,3120,1,622,2,113,40,1835,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testCumulativeProbabilities,MATH,12,False
181,181,Math Bug 78 - Weak Oracle,1513,3627014,121,455810,0,0,47,58175,8,7356,136,241702,0,2,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest.serialization,MATH,78,False
182,182,Math Bug 14 - Weak Oracle,2966,208888,276,27356,0,0,41,2511,7,76,242,16701,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTwoSets,MATH,14,False
183,183,Math Bug 14 - Weak Oracle,3030,209679,282,27466,0,0,41,2512,7,76,250,16762,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testTwoSets,MATH,14,False
184,184,Math Bug 6 - Weak Oracle,3748,6351,24,50,0,0,0,0,0,0,349,661,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testMissingSearchInterval,MATH,6,False
185,185,Math Bug 6 - Weak Oracle,1524,6181,113,458,0,0,22,178,3,19,136,354,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testHalfBounded,MATH,6,False
186,186,Math Bug 6 - Weak Oracle,676,1678,41,123,0,0,13,46,2,5,75,146,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest.testHalfBounded,MATH,6,False
187,187,Math Bug 85 - Weak Oracle,792,18531,57,1641,1,79,40,863,17,854,62,806,0,11,org.apache.commons.math.distribution.TDistributionTest.testSmallDf,MATH,85,False
188,188,Math Bug 78 - Weak Oracle,1451,968739,121,88514,0,0,36,31240,7,5857,137,69530,0,2,org.apache.commons.math.ode.nonstiff.MidpointStepInterpolatorTest.serialization,MATH,78,False
189,189,Math Bug 78 - Weak Oracle,526,618,50,55,0,0,2,2,1,2,53,62,0,2,org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testStepSize,MATH,78,False
191,191,Math Bug 36 - Weak Oracle,256,757,29,93,0,0,1,5,0,0,28,64,0,36,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testFirstLegendrePolynomials,MATH,36,False
192,192,Math Bug 13 - Weak Oracle,3733,16546843,306,2126620,0,0,72,177480,11,4734,286,1426742,0,1,org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit04,MATH,13,False
193,193,Math Bug 31 - Weak Oracle,1409,4969,94,448,1,2,73,206,24,103,59,107,0,2051,org.apache.commons.math3.distribution.BinomialDistributionTest.testSampling,MATH,31,False
194,194,Math Bug 12 - Weak Oracle,1264,56459,57,2623,5,3120,52,718,9,25,61,71,0,4,org.apache.commons.math3.stat.inference.GTestTest.testNegativeObservedCounts,MATH,12,False
195,195,Math Bug 3 - Weak Oracle,177,1053,6,40,0,0,7,70,0,0,6,6,0,100,org.apache.commons.math3.util.Decimal64Test.testLinearCombinationDaFa,MATH,3,False
196,196,Math Bug 31 - Weak Oracle,1432,6187,93,517,1,15,74,312,23,164,63,204,0,7949,org.apache.commons.math3.distribution.FDistributionTest.testSampling,MATH,31,False
197,197,Math Bug 53 - Weak Oracle,230,562,24,51,0,0,2,4,0,0,21,41,0,8,org.apache.commons.math.transform.FastFourierTransformerTest.test2DData,MATH,53,False
198,198,Math Bug 31 - Weak Oracle,237,2046,25,180,1,16,15,160,8,80,11,116,0,32,org.apache.commons.math3.distribution.PascalDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
199,199,Math Bug 12 - Weak Oracle,6123,-1872438544,447,278433098,3,1201036,140,40651306,43,766506,495,187799856,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testTwoAxes,MATH,12,False
202,202,Math Bug 26 - Weak Oracle,580,2782,59,239,0,0,4,27,4,15,36,121,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testConcurrentModification,MATH,26,False
203,203,Math Bug 26 - Weak Oracle,489,2033,51,136,0,0,2,15,3,4,32,92,0,9,org.apache.commons.math3.util.OpenIntToFieldTest.testConcurrentModification,MATH,26,False
204,204,Math Bug 45 - Weak Oracle,414,1213,28,88,0,0,3,13,1,1,41,94,0,2,org.apache.commons.math.linear.SparseRealMatrixTest.testTrace,MATH,45,False
205,205,Math Bug 53 - Weak Oracle,55,58,5,5,0,0,0,0,0,0,7,7,0,2,org.apache.commons.math.complex.ComplexTest.testAddInfinite,MATH,53,False
206,206,Math Bug 6 - Weak Oracle,1953,1219968,192,158193,0,0,3,4048,3,559,312,118189,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath828Cycle,MATH,6,False
207,207,Math Bug 31 - Weak Oracle,525,675,48,73,1,2,28,34,14,16,25,33,0,2,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testPValueNearZero,MATH,31,False
208,208,Math Bug 6 - Weak Oracle,449,695,38,95,0,0,0,0,0,0,58,59,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest.testBoundsUnsupported,MATH,6,False
209,209,Math Bug 99 - Weak Oracle,554,7120,60,1209,0,0,2,91,16,218,61,230,0,1,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testDimensionCheck,MATH,99,False
210,210,Math Bug 74 - Weak Oracle,1776,2553797,146,234711,0,0,47,126448,14,2736,139,25608,0,1,org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobiansTest.testFinalResult,MATH,74,False
211,211,Math Bug 14 - Weak Oracle,3004,35478529,275,4623789,0,0,54,295864,10,41,224,3415088,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearFullRank,MATH,14,False
212,212,Math Bug 14 - Weak Oracle,3068,35483632,281,4624515,0,0,54,295865,10,41,232,3415457,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackLinearFullRank,MATH,14,False
213,213,Math Bug 15 - Weak Oracle,752,11687,44,537,0,0,41,781,3,36,14,135,0,495,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[22],MATH,15,False
214,214,Math Bug 12 - Weak Oracle,275,54599,9,2521,5,3120,1,622,2,11,17,17,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testDensities,MATH,12,False
215,215,Math Bug 31 - Weak Oracle,3801,8528,25,230,1,17,17,172,8,85,345,798,0,6,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneSampleTTest,MATH,31,False
216,216,Math Bug 44 - Weak Oracle,1156,533822,63,16423,0,0,58,40593,7,2001,51,4798,0,73,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerIntegratorTest.testKepler,MATH,44,False
217,217,Math Bug 6 - Weak Oracle,729,28455,77,3428,0,0,13,1043,0,0,61,1612,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testBoundaries,MATH,6,False
218,218,Math Bug 15 - Weak Oracle,748,2029,42,100,0,0,41,131,3,6,14,25,0,5,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[2],MATH,15,False
219,219,Math Bug 78 - Weak Oracle,836,7768,68,246,0,0,33,762,4,52,62,103,0,2,org.apache.commons.math.ode.nonstiff.GillIntegratorTest.testSmallStep,MATH,78,False
220,220,Math Bug 12 - Weak Oracle,438,54741,18,2536,5,3120,1,622,1,1,40,50,0,1,org.apache.commons.math3.distribution.FDistributionTest.testCumulativeProbabilityExtremes,MATH,12,False
221,221,Math Bug 44 - Weak Oracle,808,1562,65,105,0,0,27,73,8,20,63,91,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulFirstRev,MATH,44,False
222,222,Math Bug 13 - Weak Oracle,4305,19556455,363,3142677,0,0,80,182534,20,6698,293,607420,0,9,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testNoError,MATH,13,False
223,223,Math Bug 6 - Weak Oracle,2005,60200,189,7893,0,0,4,137,2,38,324,6079,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath781,MATH,6,False
224,224,Math Bug 12 - Weak Oracle,1312,58425,67,2688,5,3120,72,880,12,25,48,77,0,1,org.apache.commons.math3.distribution.FDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
225,225,Math Bug 16 - Weak Oracle,72,78,7,7,0,0,2,2,0,0,8,8,0,12,org.apache.commons.math3.complex.ComplexTest.testCosInf,MATH,16,False
227,227,Math Bug 78 - Weak Oracle,748,4818,68,246,0,0,18,287,3,27,62,103,0,2,org.apache.commons.math.ode.nonstiff.MidpointIntegratorTest.testSmallStep,MATH,78,False
229,229,Math Bug 12 - Weak Oracle,2287,96072,142,6461,5,3120,54,1386,7,37,135,2613,0,100,org.apache.commons.math3.linear.HessenbergTransformerTest.testRandomDataNormalDistribution,MATH,12,False
230,230,Math Bug 17 - Weak Oracle,2292,152145,235,9903,6,36,26,5994,17,3147,125,680,0,1602,org.apache.commons.math3.util.FastMathTest.testIntPow,MATH,17,False
231,231,Math Bug 13 - Weak Oracle,5791,155199642,434,15928580,0,0,163,4575137,34,1545,325,8609207,0,1,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testTinyVariationsData,MATH,13,False
232,232,Math Bug 13 - Weak Oracle,4085,38231533,321,3058366,0,0,75,1601471,20,7853,296,1317057,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testCircleFittingGoodInit,MATH,13,False
233,233,Math Bug 68 - Weak Oracle,99,333,7,28,0,0,2,22,1,1,15,17,0,604,org.apache.commons.math.optimization.general.MinpackTest.testMinpackKowalikOsborne,MATH,68,False
235,235,Math Bug 31 - Weak Oracle,777,47355,61,3881,0,0,38,1722,14,1090,40,1247,0,6,org.apache.commons.math3.distribution.LogNormalDistributionTest.testConsistency,MATH,31,False
237,237,Math Bug 78 - Weak Oracle,794,10006,52,219,0,0,49,1347,6,144,54,84,0,20,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testIncreasingTolerance,MATH,78,False
238,238,Math Bug 15 - Weak Oracle,750,7819,43,361,0,0,41,521,3,24,14,91,0,203,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[14],MATH,15,False
239,239,Math Bug 12 - Weak Oracle,662,74302,19,2920,5,3120,25,1918,10,487,22,179,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testConsistency,MATH,12,False
241,241,Math Bug 12 - Weak Oracle,1342,62074,56,2825,5,3120,69,1083,14,69,42,118,0,9,org.apache.commons.math3.distribution.GammaDistributionTest.testDensity,MATH,12,False
242,242,Math Bug 99 - Weak Oracle,128,155,7,9,1,1,0,0,1,1,22,23,0,1,org.apache.commons.math.fraction.FractionFormatTest.testFormatZero,MATH,99,False
243,243,Math Bug 13 - Weak Oracle,4676,26837852,380,3372548,0,0,100,297413,24,4561,292,2116150,0,1,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackOsborne1,MATH,13,False
244,244,Math Bug 6 - Weak Oracle,923,1825,72,230,0,0,12,27,4,4,87,101,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testRedundantEquations,MATH,6,False
247,247,Math Bug 14 - Weak Oracle,6840,1011316336,281,95269665,0,0,67,35609983,17,118349,575,52044569,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testHahn1,MATH,14,False
248,248,Math Bug 14 - Weak Oracle,6988,1011340488,287,95271657,0,0,67,35611068,17,118829,599,52046354,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testHahn1,MATH,14,False
249,249,Math Bug 78 - Weak Oracle,706,1193,68,104,0,0,12,24,3,5,63,84,0,2,org.apache.commons.math.ode.nonstiff.EulerStepInterpolatorTest.derivativesConsistency,MATH,78,False
250,250,Math Bug 12 - Weak Oracle,3838,60524,14,2515,5,3120,1,622,1,1,351,665,0,2,org.apache.commons.math3.distribution.ExponentialDistributionTest.testPreconditions,MATH,12,False
251,251,Math Bug 90 - Weak Oracle,29,29,5,5,0,0,0,0,0,0,4,4,0,5,org.apache.commons.math.stat.FrequencyTest.testAdd,MATH,90,False
252,252,Math Bug 24 - Weak Oracle,47,83,7,12,0,0,0,0,0,0,11,13,0,2,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testBoundaries,MATH,24,False
253,253,Math Bug 19 - Weak Oracle,243,581,17,69,0,0,0,0,0,0,24,41,0,1,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testInputSigmaOutOfRange,MATH,19,False
254,254,Math Bug 6 - Weak Oracle,1910,32561,179,4295,0,0,3,56,2,21,304,3321,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434PivotRowSelection,MATH,6,False
256,256,Math Bug 6 - Weak Oracle,1912,32569,187,4290,0,0,3,68,2,20,301,3369,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testSimplexSolver,MATH,6,False
257,257,Math Bug 12 - Weak Oracle,663,18982813,13,130128,5,160,30,480030,1,1,10,140006,0,1,org.apache.commons.math3.util.MathArraysTest.testLinearCombination2,MATH,12,False
259,259,Math Bug 14 - Weak Oracle,3311,30580909,287,3975503,0,0,70,279532,12,1507,254,2907815,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit05,MATH,14,False
260,260,Math Bug 14 - Weak Oracle,3384,30585629,293,3976173,0,0,70,279533,12,1507,264,2908158,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testFit05,MATH,14,False
261,261,Math Bug 86 - Weak Oracle,668,4352,54,517,0,0,16,85,8,20,37,132,0,1,org.apache.commons.math.linear.CholeskyDecompositionImplTest.testMatricesValues,MATH,86,False
262,262,Math Bug 12 - Weak Oracle,1087,56204,43,2591,5,3120,54,721,9,25,40,48,0,6,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testMoments,MATH,12,False
263,263,Math Bug 15 - Weak Oracle,733,12573,41,572,0,0,41,845,3,39,13,143,0,564,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[23],MATH,15,False
264,264,Math Bug 60 - Weak Oracle,557,1784,37,157,0,0,27,60,8,54,19,39,0,54,org.apache.commons.math.distribution.NormalDistributionTest.testConsistency,MATH,60,False
265,265,Math Bug 31 - Weak Oracle,556,4007,33,329,0,0,29,243,8,106,23,225,0,4,org.apache.commons.math3.special.ErfTest.testErf2576,MATH,31,False
266,266,Math Bug 12 - Weak Oracle,1464,67870,66,3473,5,3120,44,1027,6,14,68,360,0,2,org.apache.commons.math3.stat.descriptive.moment.MeanTest.testWeightedConsistency,MATH,12,False
267,267,Math Bug 20 - Weak Oracle,178,533,23,51,0,0,1,1,0,0,26,76,0,888,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testRosen,MATH,20,False
268,268,Math Bug 81 - Weak Oracle,1310,4587,76,407,0,0,53,155,14,34,72,152,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testDistinctEigenvalues,MATH,81,False
269,269,Math Bug 26 - Weak Oracle,513,3514,49,303,0,0,3,25,3,13,30,144,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testPutAndGet,MATH,26,False
270,270,Math Bug 26 - Weak Oracle,422,2765,41,200,0,0,1,13,2,2,26,115,0,9,org.apache.commons.math3.util.OpenIntToFieldTest.testPutAndGet,MATH,26,False
271,271,Math Bug 12 - Weak Oracle,301,54446,10,2501,5,3120,4,625,3,3,19,19,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
272,272,Math Bug 85 - Weak Oracle,853,17672,59,1530,1,81,41,865,17,813,73,781,0,4,org.apache.commons.math.stat.regression.SimpleRegressionTest.testInference,MATH,85,False
274,274,Math Bug 99 - Weak Oracle,251,11640,33,2244,0,0,2,41,11,651,17,91,0,1,org.apache.commons.math.fraction.FractionTest.testDivide,MATH,99,False
275,275,Math Bug 13 - Weak Oracle,4172,193602994,331,15899764,0,0,91,8227389,16,6275,278,6801879,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testKirby2,MATH,13,False
